user_id,recipe_id,rating
140132,3092,4.0
364863,2886,5.0
186979,2886,5.0
234027,1356,4.0
189674,3441,4.0
37072,3929,4.0
126037,820,5.0
364863,3402,5.0
508249,1356,4.0
140806,1035,5.0
140190,2510,5.0
92816,4075,5.0
345915,2509,5.0
330545,2669,4.0
275326,1306,5.0
97775,3441,5.0
358698,2885,4.0
469903,3441,5.0
27783,1035,5.0
327989,3180,5.0
37080,3846,5.0
513441,4049,0.0
91214,3595,5.0
339025,3976,4.0
143917,3577,5.0
188918,1356,4.0
149415,2498,4.0
293946,1048,5.0
168462,2836,5.0
500343,4050,5.0
469021,2056,4.0
282125,3745,5.0
452355,2987,5.0
176615,975,0.0
30067,2510,5.0
347347,2555,5.0
494990,2886,5.0
202865,1841,4.0
211577,519,5.0
325318,2496,5.0
340533,607,5.0
250031,2496,5.0
47151,3711,5.0
268501,3037,5.0
175727,3180,5.0
479756,607,5.0
30503,809,5.0
49849,4065,5.0
278639,4050,5.0
358095,3742,5.0
330505,512,5.0
387912,3745,5.0
45765,1035,5.0
273514,456,3.0
420515,3913,5.0
345915,1035,5.0
242484,4075,5.0
424762,3166,5.0
137911,3365,5.0
364321,4075,4.0
161825,1522,5.0
259391,632,4.0
4601,543,5.0
471300,2886,5.0
358698,1581,5.0
407007,464,4.0
140100,607,5.0
140132,198,5.0
509887,3579,5.0
463763,355,0.0
185113,3745,5.0
65573,240,4.0
310953,3689,5.0
185142,2364,5.0
308434,615,5.0
340272,2720,5.0
329638,3868,5.0
500671,3441,4.0
218535,3470,5.0
143917,693,4.0
486078,2886,5.0
440568,834,5.0
146047,3285,3.0
248826,632,5.0
196341,2677,5.0
126377,2072,5.0
60992,3389,4.0
467741,2496,5.0
384133,2056,5.0
168556,3745,4.0
375681,3180,3.0
416985,3037,5.0
277825,2496,5.0
246266,1904,5.0
239706,3683,5.0
429217,3359,5.0
297639,1133,5.0
458462,3166,5.0
125388,2666,5.0
199657,2930,4.0
226867,634,5.0
380343,809,5.0
430236,3745,4.0
52074,3441,5.0
125808,2677,5.0
369698,2496,5.0
407338,2864,4.0
181781,3928,3.0
55406,2364,5.0
11461,2708,5.0
400708,3057,4.0
438762,2496,5.0
384133,3180,5.0
255725,3470,5.0
58836,2496,5.0
158446,2670,2.0
183086,2663,5.0
140806,2496,5.0
518581,3173,4.0
209613,2032,5.0
114243,2496,5.0
204024,3397,4.0
461283,4050,5.0
52317,3263,0.0
518581,749,5.0
353465,661,0.0
281132,2496,5.0
440324,749,5.0
4470,2826,5.0
156027,3166,5.0
38182,3929,5.0
384657,3370,5.0
232190,2708,5.0
297913,642,3.0
373083,1873,5.0
189475,3687,5.0
180406,642,4.0
438906,1356,5.0
53932,2990,5.0
501778,356,5.0
430765,2781,4.0
207907,773,5.0
128473,3004,5.0
377366,2772,5.0
4291,3161,5.0
391787,469,5.0
114606,2886,5.0
204116,3258,4.0
363055,3370,5.0
465080,707,5.0
53495,558,5.0
519896,2886,5.0
377712,1600,5.0
323545,171,4.0
176398,749,5.0
162826,345,5.0
47570,2695,5.0
173579,3830,5.0
199839,2496,4.0
312577,2708,5.0
186979,272,5.0
298981,3689,5.0
378294,544,1.0
95567,3009,5.0
126440,3860,5.0
232886,1600,5.0
339544,2987,5.0
176615,2387,5.0
377070,2663,5.0
59199,1356,4.0
433881,3782,5.0
80998,3595,5.0
195694,4050,2.0
481092,3595,4.0
505381,1267,5.0
279496,3470,4.0
212801,2496,5.0
357513,3370,5.0
240832,2958,5.0
465080,2814,5.0
98212,2509,5.0
143811,2496,5.0
197746,2496,5.0
320843,2886,5.0
4601,3787,5.0
362983,2496,5.0
205555,607,5.0
433068,2496,5.0
296050,271,5.0
28177,2937,4.0
287080,2987,5.0
33159,3797,4.0
298981,2072,5.0
264017,2072,5.0
58104,252,5.0
379033,2872,5.0
206442,2667,5.0
345731,749,5.0
165169,2886,5.0
5060,1133,4.0
53932,2137,0.0
60716,2417,5.0
126440,3168,5.0
153067,3668,5.0
358698,3037,5.0
154588,671,3.0
60716,3301,5.0
133174,266,5.0
440590,820,5.0
4740,570,4.0
233495,1693,4.0
64625,3771,5.0
165091,2496,5.0
398216,2509,5.0
118163,3570,0.0
350750,142,5.0
29336,2886,5.0
119481,445,5.0
51224,2072,5.0
267665,2886,5.0
509989,3900,5.0
224088,2886,5.0
499298,2663,5.0
104295,3464,3.0
512834,3351,4.0
173579,825,5.0
377039,2979,0.0
116137,2496,1.0
319943,607,5.0
227496,548,5.0
142386,2886,5.0
209232,4050,5.0
520830,378,5.0
60989,543,5.0
257146,3368,5.0
224088,445,4.0
475484,2393,1.0
416985,2496,5.0
8629,1438,5.0
298447,1600,5.0
357389,930,5.0
469903,2072,5.0
518581,632,4.0
15521,3742,4.0
341513,2625,4.0
40328,1356,4.0
158086,2625,5.0
146783,773,5.0
129652,3877,5.0
114243,932,5.0
373020,2510,4.0
133174,66,5.0
389683,930,4.0
124416,66,5.0
278488,3180,5.0
437991,2072,5.0
202865,3370,5.0
383346,66,5.0
520620,3062,0.0
438576,2582,5.0
438576,2583,5.0
40779,3745,5.0
253974,2496,5.0
8629,1600,4.0
106624,2141,5.0
477308,1600,2.0
56251,1438,5.0
116429,4075,5.0
335571,2137,4.0
369715,3397,5.0
449848,3439,4.0
382071,2111,5.0
173579,916,5.0
242846,3368,5.0
20064,3368,5.0
278218,376,4.0
222970,62,5.0
145338,3470,5.0
103876,607,5.0
421546,2509,4.0
173579,536,5.0
409812,2496,2.0
32570,2496,5.0
136997,1133,5.0
374498,2885,0.0
6651,4078,5.0
246292,749,5.0
141347,2791,5.0
85713,2146,5.0
15521,3163,4.0
143721,1356,5.0
316809,2886,3.0
119422,4075,5.0
185139,3267,4.0
220582,3983,5.0
173579,2625,5.0
361489,2056,5.0
278118,203,5.0
158086,3595,0.0
220403,548,5.0
178427,992,5.0
357358,2496,5.0
185446,2496,3.0
433064,2686,5.0
421689,1322,5.0
260911,2791,5.0
274432,3745,5.0
272300,2886,0.0
228037,2510,5.0
253710,3092,5.0
115302,3092,0.0
111119,3092,5.0
297557,3559,5.0
502095,2496,5.0
318235,3809,5.0
192849,2537,5.0
324262,3559,5.0
308434,374,5.0
286566,3101,5.0
457907,3983,5.0
140132,1356,5.0
442988,2537,5.0
118840,2561,4.0
233616,2791,5.0
358796,2498,5.0
461552,809,5.0
51613,2791,5.0
383346,2886,5.0
227652,519,5.0
56463,2510,5.0
118163,4075,5.0
74281,3441,5.0
349058,3711,5.0
286566,2996,4.0
500586,3121,1.0
227496,4075,5.0
62264,638,5.0
91392,3595,5.0
286006,2496,5.0
156783,1557,5.0
441525,749,5.0
383346,565,4.0
291292,3595,5.0
212497,2902,5.0
470211,3470,3.0
62545,3357,5.0
22015,590,5.0
18931,1442,5.0
469903,3049,5.0
293757,1595,4.0
513230,3916,0.0
199839,3782,5.0
439797,2987,5.0
303427,3900,3.0
145448,2510,5.0
168451,186,4.0
92816,3782,3.0
486718,809,5.0
241241,314,4.0
370907,3387,5.0
230579,3254,5.0
422893,1217,4.0
173579,3470,5.0
104082,608,5.0
27416,2791,5.0
91392,3180,5.0
358698,809,4.0
165217,2576,0.0
395947,4065,5.0
212497,3470,5.0
43083,2267,5.0
241140,809,5.0
80353,3782,0.0
108807,1522,5.0
320849,314,0.0
482376,2886,4.0
496803,3917,3.0
199848,3568,5.0
96177,1356,5.0
426938,2496,5.0
253476,3064,3.0
133174,965,4.0
297761,2663,5.0
237624,3745,5.0
125416,2137,5.0
176615,773,5.0
358095,2886,5.0
309526,3983,5.0
141590,1322,5.0
203111,2886,5.0
141898,2496,5.0
416985,645,5.0
311926,445,5.0
472275,1306,4.0
448004,749,5.0
33186,3333,0.0
204153,3710,5.0
118684,3180,4.0
307059,167,4.0
142559,2496,5.0
140132,607,5.0
86318,3180,5.0
297557,2886,5.0
88169,2886,4.0
353934,2886,5.0
317696,2886,4.0
126440,2652,5.0
62545,2509,5.0
245915,1600,5.0
323186,2872,5.0
391048,1356,5.0
305531,1832,5.0
184868,3470,2.0
286566,3683,5.0
353485,3745,4.0
191533,3470,2.0
125416,1356,5.0
424680,525,5.0
38643,749,5.0
34025,647,5.0
471937,636,5.0
290010,3173,5.0
40281,2886,5.0
55406,1356,5.0
320427,749,4.0
68460,376,5.0
43083,246,4.0
126440,2708,4.0
357071,2695,5.0
268888,1031,4.0
227652,3877,5.0
27798,3745,5.0
27564,3713,5.0
250031,2056,5.0
250031,3805,4.0
126440,749,5.0
215664,3900,4.0
233194,2510,0.0
437904,2510,3.0
502302,749,0.0
126440,2496,5.0
177933,3579,5.0
337963,760,5.0
394077,2496,4.0
319943,809,3.0
482933,3242,5.0
205750,544,4.0
198154,3559,5.0
486680,567,4.0
307059,4075,5.0
246482,3900,5.0
192852,3368,4.0
126440,4018,5.0
229850,3368,5.0
500860,2496,4.0
86318,3099,5.0
74904,4075,5.0
178427,2677,5.0
309819,3439,5.0
256795,2663,5.0
176615,607,5.0
209447,3294,1.0
285039,2708,5.0
165933,2032,5.0
115525,1293,5.0
377070,2496,5.0
198393,2284,4.0
199848,3326,4.0
267853,456,4.0
376986,519,5.0
164182,607,5.0
187619,1356,5.0
139991,519,4.0
178742,1356,5.0
141654,3683,3.0
112864,825,5.0
103876,3595,5.0
228037,2072,0.0
383359,536,2.0
420694,3470,5.0
101432,3568,4.0
364211,593,5.0
113535,2496,5.0
497288,3370,5.0
47510,3368,5.0
372395,1356,5.0
363055,2072,5.0
310237,773,5.0
134011,456,5.0
230579,3745,5.0
176615,3368,5.0
454804,1438,2.0
314825,346,4.0
176615,2072,5.0
346363,343,5.0
65197,2072,0.0
138795,2496,5.0
251626,2677,5.0
429976,2072,5.0
22868,2886,5.0
400708,536,5.0
58552,4065,5.0
282731,2267,5.0
140132,567,5.0
140132,4075,5.0
137911,4065,5.0
130531,809,0.0
217369,3582,5.0
222478,3009,0.0
496803,634,4.0
498271,1355,5.0
494607,1873,4.0
498451,2510,4.0
286566,2032,5.0
29196,3728,5.0
257941,3470,5.0
439685,2056,3.0
303386,3470,4.0
176615,2537,5.0
59879,3559,5.0
253476,3782,4.0
345915,1873,0.0
68460,3055,3.0
8688,2886,5.0
382203,3180,4.0
133174,2987,5.0
211577,2056,5.0
248746,607,5.0
462997,3579,5.0
95217,2537,5.0
129652,1293,4.0
86318,587,4.0
296050,1356,5.0
372185,749,5.0
462997,4049,3.0
403281,3560,5.0
65631,167,5.0
143721,2886,5.0
117501,2577,5.0
258223,2886,5.0
246482,2886,5.0
269575,2496,5.0
176615,3745,5.0
171084,62,5.0
386585,3028,5.0
54678,271,5.0
174096,3925,5.0
142789,3470,3.0
323107,2496,5.0
200862,3800,5.0
257414,536,4.0
62264,2791,5.0
140132,930,5.0
469895,1356,0.0
171904,3470,0.0
103876,3745,4.0
126440,1861,5.0
6702,3516,5.0
161265,2496,5.0
403729,4042,4.0
353205,607,5.0
178504,49,5.0
457943,1320,5.0
140132,3180,5.0
109110,3520,0.0
487394,3431,5.0
33159,2072,4.0
176615,519,5.0
4862,749,5.0
163601,2886,0.0
198154,1306,5.0
307059,3954,5.0
383346,2708,5.0
131021,3470,5.0
103876,2496,5.0
241882,3470,5.0
14410,2677,5.0
261553,2496,5.0
213139,2496,5.0
261553,2886,5.0
230579,445,5.0
140132,3370,5.0
77458,3397,5.0
140132,2695,5.0
191533,1600,4.0
267253,2496,5.0
453440,3800,5.0
383346,749,5.0
382203,3182,5.0
439400,2137,5.0
140132,632,5.0
394288,2886,5.0
456858,460,4.0
171920,3929,3.0
383346,3579,5.0
452355,324,5.0
383346,224,5.0
100246,3285,5.0
176615,2509,5.0
250063,1356,5.0
117042,1042,5.0
518825,2886,5.0
456858,3470,5.0
117781,1035,5.0
196388,2496,5.0
222564,916,5.0
114317,3570,5.0
363919,2509,5.0
307313,4065,5.0
377077,3470,2.0
317195,519,5.0
137428,2891,4.0
47723,3180,3.0
126418,1356,5.0
297913,3470,4.0
468351,3166,5.0
184986,1883,5.0
373020,3520,4.0
350750,3595,5.0
222564,648,5.0
176615,3370,5.0
350750,3745,5.0
300721,2496,5.0
221855,2537,5.0
396152,2535,1.0
198154,2815,3.0
185926,1600,4.0
430507,3745,5.0
298447,1356,4.0
171683,3180,5.0
37779,2713,4.0
274252,2509,5.0
307059,2886,5.0
41706,3470,5.0
198154,2366,4.0
13796,2056,5.0
166144,3470,3.0
218535,632,1.0
227496,2886,5.0
394077,3579,5.0
78249,3805,0.0
65486,3579,5.0
298447,2886,5.0
280271,2056,5.0
336563,2886,4.0
10320,2886,5.0
354881,2886,5.0
368078,2886,5.0
426302,2886,5.0
440735,3166,5.0
218535,4018,4.0
432917,2886,5.0
171854,3745,5.0
91584,2677,5.0
168612,2886,4.0
48150,3974,5.0
318262,3954,5.0
476796,404,4.0
50509,346,5.0
91584,2886,5.0
342251,749,5.0
98919,2886,5.0
122878,1356,5.0
30209,2886,5.0
69248,2886,5.0
138686,2526,4.0
153918,2886,5.0
31083,2886,5.0
298447,2708,5.0
350750,2496,5.0
153253,3037,5.0
151991,2886,5.0
126440,648,5.0
487394,632,5.0
487394,3954,4.0
169122,139,5.0
41848,3470,5.0
169122,314,5.0
57256,3415,5.0
124945,2498,5.0
300721,2886,5.0
37862,606,4.0
212874,232,5.0
36739,1042,5.0
53932,4110,4.0
124268,2886,5.0
314532,2496,5.0
242188,2862,5.0
198154,3689,4.0
198154,3470,5.0
376986,280,5.0
172410,3180,5.0
30228,2886,5.0
73951,4065,5.0
278639,3559,5.0
384041,916,0.0
285820,3094,5.0
290010,3929,5.0
189475,1356,5.0
357323,1600,5.0
129652,1600,5.0
215350,2886,5.0
325147,456,5.0
305531,2462,5.0
233839,3954,5.0
162086,2886,5.0
435240,4065,5.0
489552,2886,0.0
297876,2886,5.0
213443,3166,0.0
75407,2886,5.0
111263,1356,5.0
90355,2072,5.0
74603,3768,5.0
37215,3335,4.0
390074,3232,4.0
10332,3083,5.0
499806,540,2.0
249363,540,4.0
241579,534,5.0
46786,1141,3.0
92264,1465,5.0
271221,1465,5.0
279506,1184,3.0
32769,3848,2.0
51664,3047,0.0
473149,3345,4.0
180789,3969,4.0
276833,555,4.0
290837,1330,5.0
21627,490,5.0
178116,3871,3.0
229467,282,5.0
413217,1018,2.0
15368,1857,3.0
12875,4088,5.0
244082,2123,5.0
129727,2123,4.0
181879,3409,3.0
437619,2934,0.0
83816,3952,4.0
6702,3084,4.0
30471,209,3.0
26314,3141,5.0
139706,3979,5.0
186379,2989,5.0
124546,3654,5.0
339661,3085,4.0
52621,1144,5.0
14532,3020,0.0
494087,2279,4.0
63070,4051,4.0
181716,3508,5.0
128470,2840,5.0
22278,989,4.0
136696,2541,5.0
357052,3247,5.0
161717,3247,5.0
141670,3773,5.0
511667,3412,4.0
14880,328,5.0
167326,328,2.0
186981,251,3.0
71636,1888,4.0
378148,833,5.0
29241,3611,5.0
351687,3203,4.0
379836,3832,4.0
335269,4104,5.0
10896,1155,5.0
123955,3627,4.0
372157,3685,5.0
474288,2703,4.0
75227,3774,2.0
56084,3798,5.0
25925,329,4.0
223426,329,5.0
190698,2655,5.0
48393,2739,3.0
234500,3416,5.0
166632,4020,5.0
12312,3044,3.0
214785,2877,5.0
23394,2122,4.0
1773,649,4.0
75020,399,0.0
225054,2105,5.0
